,Ozone,Solar.R,Wind,Temp,Month,Day
0,,190.0,7.4,67,5,1
1,36.0,118.0,8.0,72,5,2
2,12.0,149.0,12.6,74,5,3
3,18.0,313.0,11.5,62,5,4
4,,,14.3,56,5,5
5,,,14.9,66,5,6
6,23.0,299.0,8.6,65,5,7
7,19.0,99.0,13.8,59,5,8
8,,19.0,20.1,61,5,9
9,,194.0,8.6,69,5,10
10,7.0,,6.9,74,5,11
11,16.0,256.0,9.7,69,5,12
12,11.0,290.0,9.2,66,5,13
13,,274.0,10.9,68,5,14
14,18.0,65.0,13.2,58,5,15
15,14.0,334.0,11.5,64,5,16
16,34.0,307.0,12.0,66,5,17
17,6.0,78.0,18.4,57,5,18
18,30.0,322.0,11.5,68,5,19
19,11.0,44.0,9.7,62,5,20
20,,8.0,9.7,59,5,21
21,11.0,320.0,16.6,73,5,22
22,4.0,25.0,9.7,61,5,23
23,32.0,92.0,12.0,61,5,24
24,,66.0,16.6,57,5,25
25,,266.0,14.9,58,5,26
26,,,8.0,57,5,27
27,23.0,13.0,12.0,67,5,28
28,,252.0,14.9,81,5,29
29,,223.0,5.7,79,5,30
30,37.0,279.0,7.4,76,5,31
31,,286.0,8.6,78,6,1
32,,287.0,9.7,74,6,2
33,,242.0,16.1,67,6,3
34,,186.0,9.2,84,6,4
35,,220.0,8.6,85,6,5
36,,264.0,14.3,79,6,6
37,,127.0,9.7,82,6,7
38,,273.0,6.9,87,6,8
39,71.0,291.0,13.8,90,6,9
40,39.0,323.0,11.5,87,6,10
41,,259.0,10.9,93,6,11
42,,250.0,9.2,92,6,12
43,23.0,148.0,8.0,82,6,13
44,,332.0,13.8,80,6,14
45,,322.0,11.5,79,6,15
46,21.0,191.0,14.9,77,6,16
47,37.0,284.0,20.7,72,6,17
48,20.0,37.0,9.2,65,6,18
49,12.0,120.0,11.5,73,6,19
50,13.0,137.0,10.3,76,6,20
51,,150.0,6.3,77,6,21
52,,59.0,1.7,76,6,22
53,,91.0,4.6,76,6,23
54,,250.0,6.3,76,6,24
55,,135.0,8.0,75,6,25
56,,127.0,8.0,78,6,26
57,,47.0,10.3,73,6,27
58,,98.0,11.5,80,6,28
59,,31.0,14.9,77,6,29
60,,138.0,8.0,83,6,30
61,135.0,269.0,4.1,84,7,1
62,,248.0,9.2,85,7,2
63,,236.0,9.2,81,7,3
64,,101.0,10.9,84,7,4
65,,175.0,4.6,83,7,5
66,40.0,314.0,10.9,83,7,6
67,77.0,276.0,5.1,88,7,7
68,97.0,267.0,6.3,92,7,8
69,97.0,272.0,5.7,92,7,9
70,85.0,175.0,7.4,89,7,10
71,,139.0,8.6,82,7,11
72,,264.0,14.3,73,7,12
73,27.0,175.0,14.9,81,7,13
74,,291.0,14.9,91,7,14
75,7.0,48.0,14.3,80,7,15
76,48.0,260.0,6.9,81,7,16
77,35.0,274.0,10.3,82,7,17
78,61.0,285.0,6.3,84,7,18
79,,187.0,5.1,87,7,19
80,63.0,220.0,11.5,85,7,20
81,,7.0,6.9,74,7,21
82,,258.0,9.7,81,7,22
83,,295.0,11.5,82,7,23
84,80.0,294.0,8.6,86,7,24
85,108.0,223.0,8.0,85,7,25
86,20.0,81.0,8.6,82,7,26
87,,82.0,12.0,86,7,27
88,82.0,213.0,7.4,88,7,28
